#  Units of output data:
#  Energy (MeV)
#  Angle (degree)
#  Mass (MeV and/or amu)
#
#    4He( 34Cl,  1H ) 37Ar     2003 nuclear masses,   uses 931.49401 MeV/amu
# rest masses  incident  31637.6812377( 33.964449510) calculated Q=   1.6422240
#                target   3727.3790331(  4.001506179)
#          (outgoing) C    938.2719963(  1.007276469)
#          (residual) D  34425.1460505( 36.956916220)
# incident lab energy   55.4400    incident lab momentum   1873.7822
#                     CENTER-OF-MASS PARAMETERS:
# total energy 35370.9030 beta(c.m.)0.0529 gamma(c.m.) 1.0014 S=  1.251101E+09
# part A:tot en 31638.2974 mom   197.4588
# part B:tot en  3732.6056 mom   197.4588
# part C:tot en   945.5576 mom   117.1532 beta  0.1239 gam 1.0078 MQ   0.1249
# part D:tot en 34425.3454 mom   117.1532 beta  0.0034 gam 1.0000 MQ   0.0034
#
#                   particle C            particle D
#     cm     lab   kinetic   Jacobian     lab   kinetic  Jacobian
#  angle   angle    energy     factor   angle    energy    factor
  86.00   52.95   4.42353  5.3733E-01    2.29    48.085 -4.782E-05
  87.00   53.63   4.35618  5.4363E-01    2.29    48.153 -1.972E-05
  88.00   54.30   4.28877  5.5014E-01    2.29    48.220  8.294E-06
  89.00   54.98   4.22131  5.5686E-01    2.29    48.288  3.620E-05
  90.00   55.66   4.15383  5.6380E-01    2.29    48.355  6.400E-05
  91.00   56.35   4.08636  5.7097E-01    2.29    48.422  9.169E-05
  92.00   57.03   4.01890  5.7839E-01    2.29    48.490  1.193E-04
  93.00   57.73   3.95149  5.8606E-01    2.28    48.557  1.467E-04
  94.00   58.42   3.88413  5.9399E-01    2.28    48.625  1.740E-04
  95.00   59.12   3.81686  6.0219E-01    2.27    48.692  2.011E-04
  96.00   59.82   3.74969  6.1069E-01    2.27    48.759  2.281E-04
  97.00   60.52   3.68265  6.1948E-01    2.26    48.826  2.549E-04
  98.00   61.23   3.61575  6.2859E-01    2.26    48.893  2.816E-04
  99.00   61.94   3.54901  6.3803E-01    2.25    48.960  3.081E-04
 100.00   62.66   3.48246  6.4781E-01    2.24    49.026  3.344E-04
 101.00   63.38   3.41611  6.5796E-01    2.23    49.093  3.605E-04
 102.00   64.10   3.34998  6.6848E-01    2.22    49.159  3.864E-04
 103.00   64.83   3.28410  6.7940E-01    2.21    49.225  4.121E-04
 104.00   65.57   3.21849  6.9074E-01    2.20    49.290  4.377E-04
 105.00   66.30   3.15316  7.0253E-01    2.19    49.356  4.630E-04
 106.00   67.05   3.08814  7.1477E-01    2.18    49.421  4.880E-04
 107.00   67.80   3.02344  7.2750E-01    2.17    49.485  5.129E-04
 108.00   68.55   2.95908  7.4074E-01    2.15    49.550  5.375E-04
 109.00   69.31   2.89509  7.5453E-01    2.14    49.614  5.619E-04
 110.00   70.08   2.83148  7.6888E-01    2.12    49.677  5.861E-04
 111.00   70.85   2.76827  7.8383E-01    2.11    49.741  6.100E-04
 112.00   71.63   2.70549  7.9942E-01    2.09    49.803  6.337E-04
 113.00   72.41   2.64315  8.1568E-01    2.08    49.866  6.571E-04
 114.00   73.20   2.58127  8.3264E-01    2.06    49.928  6.802E-04
 115.00   74.00   2.51986  8.5036E-01    2.04    49.989  7.031E-04
 116.00   74.80   2.45896  8.6887E-01    2.02    50.050  7.257E-04
 117.00   75.62   2.39857  8.8823E-01    2.01    50.110  7.480E-04
 118.00   76.44   2.33871  9.0847E-01    1.99    50.170  7.701E-04
 119.00   77.27   2.27941  9.2967E-01    1.97    50.229  7.919E-04
 120.00   78.11   2.22068  9.5187E-01    1.95    50.288  8.134E-04
 121.00   78.95   2.16254  9.7514E-01    1.92    50.346  8.346E-04
 122.00   79.81   2.10500  9.9954E-01    1.90    50.404  8.555E-04
 123.00   80.68   2.04809  1.0252E+00    1.88    50.461  8.761E-04
 124.00   81.55   1.99182  1.0521E+00    1.86    50.517  8.964E-04
 125.00   82.44   1.93621  1.0804E+00    1.84    50.573  9.164E-04
 126.00   83.34   1.88128  1.1101E+00    1.81    50.628  9.361E-04
 127.00   84.25   1.82703  1.1414E+00    1.79    50.682  9.555E-04
 128.00   85.17   1.77350  1.1744E+00    1.76    50.735  9.745E-04
 129.00   86.11   1.72069  1.2092E+00    1.74    50.788  9.933E-04
 130.00   87.05   1.66862  1.2459E+00    1.71    50.840  1.012E-03
 131.00   88.02   1.61731  1.2847E+00    1.69    50.892  1.030E-03
 132.00   88.99   1.56677  1.3257E+00    1.66    50.942  1.048E-03
 133.00   89.99   1.51702  1.3690E+00    1.63    50.992  1.065E-03
 134.00   91.00   1.46807  1.4148E+00    1.60    51.041  1.082E-03
 135.00   92.02   1.41994  1.4634E+00    1.58    51.089  1.099E-03
 136.00   93.07   1.37265  1.5150E+00    1.55    51.136  1.115E-03
 137.00   94.13   1.32620  1.5696E+00    1.52    51.183  1.131E-03
 138.00   95.22   1.28061  1.6277E+00    1.49    51.228  1.147E-03
 139.00   96.32   1.23590  1.6894E+00    1.46    51.273  1.163E-03
 140.00   97.45   1.19207  1.7551E+00    1.43    51.317  1.178E-03
 141.00   98.60   1.14915  1.8250E+00    1.40    51.360  1.192E-03
 142.00   99.77   1.10714  1.8994E+00    1.37    51.402  1.207E-03
 143.00  100.97   1.06607  1.9788E+00    1.34    51.443  1.221E-03
 144.00  102.20   1.02593  2.0635E+00    1.31    51.483  1.234E-03
 145.00  103.45 9.867E-01  2.1540E+00    1.27    51.522  1.248E-03
 146.00  104.74 9.485E-01  2.2506E+00    1.24    51.560  1.261E-03
 147.00  106.06 9.113E-01  2.3539E+00    1.21    51.598  1.273E-03
 148.00  107.41 8.750E-01  2.4644E+00    1.17    51.634  1.286E-03
 149.00  108.79 8.398E-01  2.5826E+00    1.14    51.669  1.297E-03
 150.00  110.22 8.055E-01  2.7091E+00    1.11    51.703  1.309E-03
 151.00  111.68 7.723E-01  2.8446E+00    1.07    51.737  1.320E-03
 152.00  113.19 7.401E-01  2.9896E+00    1.04    51.769  1.331E-03
 153.00  114.74 7.089E-01  3.1448E+00    1.00    51.800  1.341E-03
 154.00  116.33 6.788E-01  3.3110E+00    0.97    51.830  1.351E-03
 155.00  117.97 6.498E-01  3.4887E+00    0.93    51.859  1.361E-03
 156.00  119.67 6.218E-01  3.6787E+00    0.90    51.887  1.370E-03
 157.00  121.42 5.949E-01  3.8817E+00    0.86    51.914  1.379E-03
 158.00  123.23 5.691E-01  4.0982E+00    0.83    51.940  1.388E-03
 159.00  125.09 5.443E-01  4.3287E+00    0.79    51.964  1.396E-03
 160.00  127.02 5.207E-01  4.5737E+00    0.76    51.988  1.404E-03
 161.00  129.01 4.982E-01  4.8333E+00    0.72    52.011  1.411E-03
 162.00  131.07 4.768E-01  5.1077E+00    0.68    52.032  1.418E-03
 163.00  133.20 4.565E-01  5.3965E+00    0.65    52.052  1.425E-03
 164.00  135.40 4.373E-01  5.6993E+00    0.61    52.072  1.431E-03
 165.00  137.67 4.193E-01  6.0149E+00    0.57    52.090  1.437E-03
 166.00  140.02 4.024E-01  6.3418E+00    0.53    52.106  1.443E-03
 167.00  142.45 3.866E-01  6.6781E+00    0.50    52.122  1.448E-03
 168.00  144.95 3.720E-01  7.0209E+00    0.46    52.137  1.453E-03
 169.00  147.53 3.586E-01  7.3669E+00    0.42    52.150  1.457E-03
 170.00  150.19 3.463E-01  7.7119E+00    0.38    52.163  1.461E-03
 171.00  152.92 3.351E-01  8.0510E+00    0.34    52.174  1.465E-03
 172.00  155.72 3.252E-01  8.3789E+00    0.31    52.184  1.468E-03
 173.00  158.59 3.163E-01  8.6895E+00    0.27    52.192  1.471E-03
 174.00  161.52 3.087E-01  8.9765E+00    0.23    52.200  1.473E-03
 175.00  164.51 3.022E-01  9.2333E+00    0.19    52.207  1.475E-03
 176.00  167.55 2.969E-01  9.4537E+00    0.15    52.212  1.477E-03
 177.00  170.62 2.928E-01  9.6320E+00    0.12    52.216  1.478E-03
 178.00  173.73 2.899E-01  9.7632E+00    0.08    52.219  1.479E-03
 179.00  176.86 2.881E-01  9.8435E+00    0.04    52.221  1.480E-03
 180.00  180.00 2.875E-01  9.8705E+00    0.00    52.221  1.480E-03

#    4He( 34Cl,  1H ) 37A r     2003 nuclear masses,    uses 931.49401 MeV/amu
# rest masses  incident   31637.6812377( 33.964449510)  calculated Q=  -2.9821760
#                target    3727.3790331(  4.001506179)
#          (outgoing) C     938.2719963(  1.007276469)
#          (residual) D   34429.7704505( 36.961880718)
# particle D is in excite d state of energy   4.62440
# incident lab energy   5 5.4400    incident lab moment um   1873.7822
#                     CEN TER-OF-MASS PARAMETERS:
# total energy 35370.9030  beta(c.m.)0.0529 gamma(c.m.)  1.0014 S=  1.251101E+09
# part A:tot en 31638.297 4 mom   197.4588
# part B:tot en  3732.605 6 mom   197.4588
# part C:tot en   941.056 6 mom    72.3403 beta  0.0769  gam 1.0030 MQ   0.0771
# part D:tot en 34429.846 4 mom    72.3403 beta  0.0021  gam 1.0000 MQ   0.0021
#
#                   parti cle C            particle D
#     cm     lab   kineti c   Jacobian     lab   kineti c  Jacobian
#  angle   angle    energ y     factor   angle    energ y    factor
   0.00    0.00   7.93636  3.4990E-01    0.00    44.521 -1.706E-03
   1.00    0.59   7.93578  3.4992E-01    0.04    44.522 -1.706E-03
   2.00    1.18   7.93403  3.4997E-01    0.08    44.524 -1.705E-03
   3.00    1.77   7.93111  3.5006E-01    0.12    44.527 -1.703E-03
   4.00    2.37   7.92703  3.5018E-01    0.17    44.531 -1.701E-03
   5.00    2.96   7.92178  3.5033E-01    0.21    44.536 -1.698E-03
   6.00    3.55   7.91537  3.5052E-01    0.25    44.542 -1.695E-03
   7.00    4.14   7.90780  3.5074E-01    0.29    44.550 -1.691E-03
   8.00    4.73   7.89907  3.5100E-01    0.33    44.559 -1.686E-03
   9.00    5.33   7.88918  3.5129E-01    0.37    44.569 -1.681E-03
  10.00    5.92   7.87814  3.5161E-01    0.41    44.580 -1.676E-03
  11.00    6.51   7.86596  3.5197E-01    0.45    44.592 -1.669E-03
  12.00    7.10   7.85262  3.5237E-01    0.49    44.605 -1.662E-03
  13.00    7.69   7.83814  3.5280E-01    0.53    44.620 -1.655E-03
  14.00    8.29   7.82253  3.5327E-01    0.57    44.635 -1.647E-03
  15.00    8.88   7.80578  3.5377E-01    0.61    44.652 -1.638E-03
  16.00    9.47   7.78791  3.5431E-01    0.65    44.670 -1.629E-03
  17.00   10.07   7.76891  3.5489E-01    0.69    44.689 -1.619E-03
  18.00   10.66   7.74880  3.5550E-01    0.73    44.709 -1.609E-03
  19.00   11.26   7.72758  3.5615E-01    0.77    44.730 -1.598E-03
  20.00   11.85   7.70525  3.5684E-01    0.81    44.753 -1.586E-03
  21.00   12.44   7.68183  3.5756E-01    0.85    44.776 -1.574E-03
  22.00   13.04   7.65732  3.5832E-01    0.88    44.801 -1.562E-03
  23.00   13.63   7.63172  3.5912E-01    0.92    44.826 -1.549E-03
  24.00   14.23   7.60505  3.5996E-01    0.96    44.853 -1.535E-03
  25.00   14.83   7.57731  3.6084E-01    1.00    44.881 -1.521E-03
  26.00   15.42   7.54852  3.6176E-01    1.03    44.909 -1.506E-03
  27.00   16.02   7.51867  3.6272E-01    1.07    44.939 -1.491E-03
  28.00   16.61   7.48779  3.6372E-01    1.11    44.970 -1.476E-03
  29.00   17.21   7.45588  3.6476E-01    1.14    45.002 -1.459E-03
  30.00   17.81   7.42294  3.6585E-01    1.18    45.035 -1.443E-03
  31.00   18.41   7.38899  3.6698E-01    1.21    45.069 -1.426E-03
  32.00   19.01   7.35405  3.6815E-01    1.25    45.104 -1.408E-03
  33.00   19.61   7.31811  3.6936E-01    1.28    45.140 -1.390E-03
  34.00   20.21   7.28119  3.7062E-01    1.31    45.177 -1.372E-03
  35.00   20.81   7.24331  3.7192E-01    1.35    45.215 -1.353E-03
  36.00   21.41   7.20447  3.7328E-01    1.38    45.253 -1.334E-03
  37.00   22.01   7.16469  3.7467E-01    1.41    45.293 -1.314E-03
  38.00   22.61   7.12397  3.7612E-01    1.44    45.334 -1.294E-03
  39.00   23.21   7.08233  3.7761E-01    1.48    45.375 -1.273E-03
  40.00   23.82   7.03979  3.7916E-01    1.51    45.418 -1.252E-03
  41.00   24.42   6.99635  3.8075E-01    1.54    45.461 -1.231E-03
  42.00   25.02   6.95203  3.8240E-01    1.57    45.506 -1.209E-03
  43.00   25.63   6.90685  3.8410E-01    1.60    45.551 -1.187E-03
  44.00   26.24   6.86081  3.8585E-01    1.62    45.597 -1.165E-03
  45.00   26.84   6.81393  3.8766E-01    1.65    45.644 -1.142E-03
  46.00   27.45   6.76622  3.8953E-01    1.68    45.692 -1.119E-03
  47.00   28.06   6.71770  3.9145E-01    1.71    45.740 -1.096E-03
  48.00   28.67   6.66839  3.9343E-01    1.73    45.789 -1.072E-03
  49.00   29.28   6.61830  3.9547E-01    1.76    45.840 -1.048E-03
  50.00   29.89   6.56744  3.9757E-01    1.79    45.890 -1.024E-03
  51.00   30.50   6.51583  3.9973E-01    1.81    45.942 -9.992E-04
  52.00   31.11   6.46349  4.0196E-01    1.83    45.994 -9.743E-04
  53.00   31.73   6.41042  4.0426E-01    1.86    46.047 -9.493E-04
  54.00   32.34   6.35666  4.0662E-01    1.88    46.101 -9.240E-04
  55.00   32.96   6.30221  4.0905E-01    1.90    46.156 -8.984E-04
  56.00   33.57   6.24708  4.1155E-01    1.93    46.211 -8.726E-04
  57.00   34.19   6.19131  4.1413E-01    1.95    46.267 -8.467E-04
  58.00   34.81   6.13490  4.1678E-01    1.97    46.323 -8.205E-04
  59.00   35.43   6.07787  4.1950E-01    1.99    46.380 -7.941E-04
  60.00   36.05   6.02024  4.2231E-01    2.01    46.438 -7.675E-04
  61.00   36.67   5.96203  4.2520E-01    2.03    46.496 -7.408E-04
  62.00   37.29   5.90325  4.2817E-01    2.04    46.555 -7.139E-04
  63.00   37.92   5.84392  4.3122E-01    2.06    46.614 -6.869E-04
  64.00   38.54   5.78407  4.3437E-01    2.08    46.674 -6.597E-04
  65.00   39.17   5.72370  4.3761E-01    2.09    46.734 -6.324E-04
  66.00   39.80   5.66283  4.4094E-01    2.11    46.795 -6.050E-04
  67.00   40.43   5.60150  4.4436E-01    2.12    46.856 -5.775E-04
  68.00   41.06   5.53970  4.4789E-01    2.14    46.918 -5.499E-04
  69.00   41.69   5.47747  4.5152E-01    2.15    46.980 -5.222E-04
  70.00   42.33   5.41483  4.5525E-01    2.16    47.043 -4.944E-04
  71.00   42.97   5.35178  4.5910E-01    2.18    47.106 -4.666E-04
  72.00   43.60   5.28835  4.6306E-01    2.19    47.169 -4.387E-04
  73.00   44.24   5.22456  4.6713E-01    2.20    47.233 -4.107E-04
  74.00   44.88   5.16043  4.7133E-01    2.21    47.297 -3.827E-04
  75.00   45.53   5.09598  4.7565E-01    2.22    47.362 -3.547E-04
  76.00   46.17   5.03122  4.8010E-01    2.23    47.427 -3.267E-04
  77.00   46.82   4.96619  4.8469E-01    2.23    47.492 -2.987E-04
  78.00   47.47   4.90089  4.8941E-01    2.24    47.557 -2.706E-04
  79.00   48.12   4.83535  4.9428E-01    2.25    47.622 -2.426E-04
  80.00   48.77   4.76958  4.9930E-01    2.25    47.688 -2.146E-04
  81.00   49.43   4.70362  5.0447E-01    2.26    47.754 -1.866E-04
  82.00   50.08   4.63747  5.0980E-01    2.26    47.820 -1.587E-04
  83.00   50.74   4.57115  5.1530E-01    2.27    47.887 -1.308E-04
  84.00   51.40   4.50470  5.2098E-01    2.27    47.953 -1.030E-04
  85.00   52.07   4.43812  5.2683E-01    2.27    48.020 -7.523E-05
  86.00   52.73   4.37144  5.3287E-01    2.27    48.086 -4.754E-05
  87.00   53.40   4.30468  5.3910E-01    2.27    48.153 -1.993E-05
  88.00   54.08   4.23786  5.4554E-01    2.27    48.220  7.592E-06
  89.00   54.75   4.17100  5.5219E-01    2.27    48.287  3.501E-05
  90.00   55.43   4.10412  5.5906E-01    2.27    48.354  6.233E-05
  91.00   56.11   4.03724  5.6616E-01    2.27    48.421  8.953E-05
  92.00   56.79   3.97038  5.7349E-01    2.27    48.487  1.166E-04
  93.00   57.48   3.90356  5.8108E-01    2.26    48.554  1.436E-04
  94.00   58.17   3.83680  5.8893E-01    2.26    48.621  1.704E-04
  95.00   58.86   3.77012  5.9705E-01    2.25    48.688  1.971E-04
  96.00   59.56   3.70354  6.0545E-01    2.25    48.754  2.236E-04
  97.00   60.26   3.63709  6.1415E-01    2.24    48.821  2.500E-04
  98.00   60.96   3.57078  6.2317E-01    2.24    48.887  2.762E-04
  99.00   61.67   3.50463  6.3251E-01    2.23    48.953  3.022E-04
 100.00   62.38   3.43866  6.4219E-01    2.22    49.019  3.280E-04
 101.00   63.10   3.37289  6.5223E-01    2.21    49.085  3.537E-04
 102.00   63.82   3.30735  6.6265E-01    2.20    49.150  3.792E-04
 103.00   64.54   3.24205  6.7346E-01    2.19    49.216  4.045E-04
 104.00   65.27   3.17702  6.8469E-01    2.18    49.281  4.296E-04
 105.00   66.00   3.11226  6.9635E-01    2.17    49.346  4.544E-04
 106.00   66.74   3.04781  7.0847E-01    2.16    49.410  4.791E-04
 107.00   67.49   2.98368  7.2108E-01    2.15    49.474  5.035E-04
 108.00   68.24   2.91989  7.3419E-01    2.13    49.538  5.278E-04
 109.00   68.99   2.85646  7.4784E-01    2.12    49.601  5.518E-04
 110.00   69.75   2.79342  7.6206E-01    2.11    49.664  5.755E-04
 111.00   70.52   2.73077  7.7687E-01    2.09    49.727  5.990E-04
 112.00   71.29   2.66854  7.9232E-01    2.08    49.789  6.223E-04
 113.00   72.07   2.60674  8.0843E-01    2.06    49.851  6.453E-04
 114.00   72.85   2.54541  8.2524E-01    2.04    49.912  6.681E-04
 115.00   73.65   2.48454  8.4280E-01    2.02    49.973  6.906E-04
 116.00   74.45   2.42418  8.6115E-01    2.01    50.034  7.128E-04
 117.00   75.25   2.36432  8.8034E-01    1.99    50.094  7.348E-04
 118.00   76.07   2.30499  9.0042E-01    1.97    50.153  7.565E-04
 119.00   76.89   2.24621  9.2144E-01    1.95    50.212  7.779E-04
 120.00   77.72   2.18800  9.4347E-01    1.93    50.270  7.990E-04
 121.00   78.56   2.13037  9.6656E-01    1.91    50.327  8.199E-04
 122.00   79.41   2.07334  9.9078E-01    1.89    50.384  8.404E-04
 123.00   80.27   2.01693  1.0162E+00    1.86    50.441  8.607E-04
 124.00   81.14   1.96116  1.0429E+00    1.84    50.497  8.807E-04
 125.00   82.02   1.90604  1.0710E+00    1.82    50.552  9.003E-04
 126.00   82.92   1.85158  1.1006E+00    1.80    50.606  9.197E-04
 127.00   83.82   1.79782  1.1318E+00    1.77    50.660  9.388E-04
 128.00   84.73   1.74476  1.1646E+00    1.75    50.713  9.575E-04
 129.00   85.66   1.69241  1.1992E+00    1.72    50.765  9.760E-04
 130.00   86.60   1.64080  1.2357E+00    1.70    50.817  9.941E-04
 131.00   87.56   1.58994  1.2743E+00    1.67    50.868  1.012E-03
 132.00   88.53   1.53985  1.3151E+00    1.64    50.918  1.029E-03
 133.00   89.52   1.49054  1.3583E+00    1.62    50.967  1.047E-03
 134.00   90.52   1.44202  1.4041E+00    1.59    51.016  1.063E-03
 135.00   91.54   1.39432  1.4525E+00    1.56    51.064  1.080E-03
 136.00   92.57   1.34744  1.5040E+00    1.53    51.110  1.096E-03
 137.00   93.63   1.30140  1.5586E+00    1.51    51.156  1.112E-03
 138.00   94.70   1.25621  1.6167E+00    1.48    51.202  1.127E-03
 139.00   95.80   1.21189  1.6784E+00    1.45    51.246  1.143E-03
 140.00   96.92   1.16845  1.7442E+00    1.42    51.289  1.157E-03
 141.00   98.06   1.12591  1.8142E+00    1.39    51.332  1.172E-03
 142.00   99.22   1.08427  1.8889E+00    1.36    51.374  1.186E-03
 143.00  100.41   1.04355  1.9687E+00    1.33    51.414  1.200E-03
 144.00  101.63   1.00377  2.0538E+00    1.29    51.454  1.213E-03
 145.00  102.88 9.649E-01  2.1448E+00    1.26    51.493  1.226E-03
 146.00  104.16 9.270E-01  2.2422E+00    1.23    51.531  1.239E-03
 147.00  105.47 8.901E-01  2.3464E+00    1.20    51.568  1.252E-03
 148.00  106.81 8.542E-01  2.4580E+00    1.16    51.604  1.264E-03
 149.00  108.19 8.192E-01  2.5776E+00    1.13    51.639  1.275E-03
 150.00  109.61 7.853E-01  2.7058E+00    1.10    51.673  1.287E-03
 151.00  111.06 7.524E-01  2.8432E+00    1.06    51.705  1.298E-03
 152.00  112.56 7.205E-01  2.9906E+00    1.03    51.737  1.308E-03
 153.00  114.10 6.896E-01  3.1487E+00    1.00    51.768  1.318E-03
 154.00  115.69 6.597E-01  3.3182E+00    0.96    51.798  1.328E-03
 155.00  117.33 6.309E-01  3.4999E+00    0.93    51.827  1.338E-03
 156.00  119.02 6.032E-01  3.6946E+00    0.89    51.855  1.347E-03
 157.00  120.77 5.765E-01  3.9030E+00    0.86    51.881  1.356E-03
 158.00  122.58 5.509E-01  4.1258E+00    0.82    51.907  1.364E-03
 159.00  124.44 5.264E-01  4.3637E+00    0.79    51.931  1.372E-03
 160.00  126.37 5.030E-01  4.6171E+00    0.75    51.955  1.380E-03
 161.00  128.36 4.807E-01  4.8865E+00    0.71    51.977  1.387E-03
 162.00  130.43 4.594E-01  5.1720E+00    0.68    51.998  1.394E-03
 163.00  132.56 4.393E-01  5.4735E+00    0.64    52.018  1.401E-03
 164.00  134.77 4.203E-01  5.7904E+00    0.60    52.037  1.407E-03
 165.00  137.06 4.025E-01  6.1219E+00    0.57    52.055  1.413E-03
 166.00  139.43 3.857E-01  6.4665E+00    0.53    52.072  1.418E-03
 167.00  141.87 3.701E-01  6.8220E+00    0.49    52.088  1.423E-03
 168.00  144.40 3.556E-01  7.1857E+00    0.45    52.102  1.428E-03
 169.00  147.00 3.423E-01  7.5540E+00    0.42    52.116  1.432E-03
 170.00  149.69 3.301E-01  7.9225E+00    0.38    52.128  1.436E-03
 171.00  152.45 3.191E-01  8.2860E+00    0.34    52.139  1.440E-03
 172.00  155.30 3.092E-01  8.6385E+00    0.30    52.149  1.443E-03
 173.00  158.21 3.004E-01  8.9735E+00    0.27    52.157  1.446E-03
 174.00  161.18 2.929E-01  9.2837E+00    0.23    52.165  1.448E-03
 175.00  164.22 2.865E-01  9.5622E+00    0.19    52.171  1.450E-03
 176.00  167.31 2.812E-01  9.8016E+00    0.15    52.177  1.452E-03
 177.00  170.44 2.771E-01  9.9957E+00    0.11    52.181  1.453E-03
 178.00  173.61 2.742E-01  1.0139E+01    0.08    52.184  1.454E-03
 179.00  176.80 2.725E-01  1.0226E+01    0.04    52.185  1.455E-03
 180.00  180.00 2.719E-01  1.0256E+01    0.00    52.186  1.455E-03

#    4He( 34Cl,  1H ) 37A r     2003 nuclear masses,    uses 931.49401 MeV/amu
# rest masses  incident   31637.6812377( 33.964449510)  calculated Q=  -2.9925760
#                target    3727.3790331(  4.001506179)
#          (outgoing) C     938.2719963(  1.007276469)
#          (residual) D   34429.7808505( 36.961891883)
# particle D is in excite d state of energy   4.63480
# incident lab energy   5 5.4400    incident lab moment um   1873.7822
#                     CEN TER-OF-MASS PARAMETERS:
# total energy 35370.9030  beta(c.m.)0.0529 gamma(c.m.)  1.0014 S=  1.251101E+09
# part A:tot en 31638.297 4 mom   197.4588
# part B:tot en  3732.605 6 mom   197.4588
# part C:tot en   941.046 4 mom    72.2085 beta  0.0767  gam 1.0030 MQ   0.0770
# part D:tot en 34429.856 6 mom    72.2085 beta  0.0021  gam 1.0000 MQ   0.0021
#
#                   parti cle C            particle D
#     cm     lab   kineti c   Jacobian     lab   kineti c  Jacobian
#  angle   angle    energ y     factor   angle    energ y    factor
   0.00    0.00   7.91924  3.4939E-01    0.00    44.528 -1.699E-03
   1.00    0.59   7.91866  3.4940E-01    0.04    44.529 -1.699E-03
   2.00    1.18   7.91691  3.4945E-01    0.08    44.531 -1.698E-03
   3.00    1.77   7.91400  3.4954E-01    0.12    44.533 -1.697E-03
   4.00    2.36   7.90993  3.4966E-01    0.16    44.537 -1.695E-03
   5.00    2.96   7.90469  3.4981E-01    0.21    44.543 -1.692E-03
   6.00    3.55   7.89829  3.5000E-01    0.25    44.549 -1.689E-03
   7.00    4.14   7.89073  3.5022E-01    0.29    44.557 -1.685E-03
   8.00    4.73   7.88202  3.5048E-01    0.33    44.565 -1.680E-03
   9.00    5.32   7.87215  3.5077E-01    0.37    44.575 -1.675E-03
  10.00    5.91   7.86113  3.5109E-01    0.41    44.586 -1.669E-03
  11.00    6.51   7.84896  3.5145E-01    0.45    44.598 -1.663E-03
  12.00    7.10   7.83565  3.5185E-01    0.49    44.612 -1.656E-03
  13.00    7.69   7.82120  3.5228E-01    0.53    44.626 -1.649E-03
  14.00    8.28   7.80562  3.5275E-01    0.57    44.642 -1.641E-03
  15.00    8.87   7.78890  3.5325E-01    0.61    44.659 -1.632E-03
  16.00    9.47   7.77106  3.5379E-01    0.65    44.676 -1.623E-03
  17.00   10.06   7.75210  3.5436E-01    0.69    44.695 -1.613E-03
  18.00   10.65   7.73202  3.5497E-01    0.73    44.715 -1.603E-03
  19.00   11.25   7.71084  3.5562E-01    0.77    44.737 -1.592E-03
  20.00   11.84   7.68855  3.5630E-01    0.81    44.759 -1.580E-03
  21.00   12.43   7.66517  3.5703E-01    0.84    44.782 -1.568E-03
  22.00   13.03   7.64070  3.5779E-01    0.88    44.807 -1.556E-03
  23.00   13.62   7.61515  3.5859E-01    0.92    44.832 -1.543E-03
  24.00   14.22   7.58853  3.5943E-01    0.96    44.859 -1.529E-03
  25.00   14.81   7.56085  3.6030E-01    0.99    44.887 -1.515E-03
  26.00   15.41   7.53210  3.6122E-01    1.03    44.915 -1.501E-03
  27.00   16.01   7.50232  3.6218E-01    1.07    44.945 -1.486E-03
  28.00   16.60   7.47149  3.6318E-01    1.10    44.976 -1.470E-03
  29.00   17.20   7.43963  3.6422E-01    1.14    45.008 -1.454E-03
  30.00   17.80   7.40676  3.6530E-01    1.17    45.041 -1.437E-03
  31.00   18.39   7.37287  3.6642E-01    1.21    45.075 -1.420E-03
  32.00   18.99   7.33799  3.6759E-01    1.24    45.109 -1.403E-03
  33.00   19.59   7.30212  3.6880E-01    1.28    45.145 -1.385E-03
  34.00   20.19   7.26527  3.7006E-01    1.31    45.182 -1.367E-03
  35.00   20.79   7.22745  3.7136E-01    1.34    45.220 -1.348E-03
  36.00   21.39   7.18868  3.7271E-01    1.38    45.259 -1.329E-03
  37.00   21.99   7.14897  3.7410E-01    1.41    45.298 -1.309E-03
  38.00   22.59   7.10833  3.7555E-01    1.44    45.339 -1.289E-03
  39.00   23.20   7.06677  3.7704E-01    1.47    45.381 -1.268E-03
  40.00   23.80   7.02430  3.7858E-01    1.50    45.423 -1.248E-03
  41.00   24.40   6.98094  3.8017E-01    1.53    45.466 -1.226E-03
  42.00   25.01   6.93671  3.8181E-01    1.56    45.511 -1.205E-03
  43.00   25.61   6.89160  3.8351E-01    1.59    45.556 -1.183E-03
  44.00   26.22   6.84565  3.8526E-01    1.62    45.602 -1.161E-03
  45.00   26.82   6.79885  3.8706E-01    1.65    45.649 -1.138E-03
  46.00   27.43   6.75123  3.8892E-01    1.68    45.696 -1.115E-03
  47.00   28.04   6.70280  3.9084E-01    1.70    45.745 -1.092E-03
  48.00   28.65   6.65358  3.9282E-01    1.73    45.794 -1.068E-03
  49.00   29.25   6.60358  3.9485E-01    1.76    45.844 -1.044E-03
  50.00   29.86   6.55281  3.9695E-01    1.78    45.895 -1.020E-03
  51.00   30.48   6.50130  3.9911E-01    1.81    45.946 -9.955E-04
  52.00   31.09   6.44905  4.0133E-01    1.83    45.998 -9.708E-04
  53.00   31.70   6.39608  4.0362E-01    1.86    46.051 -9.458E-04
