#  Units of output data:
#  Energy (MeV)
#  Angle (degree)
#  Mass (MeV and/or amu)
#
#    4He( 34Ar,  1H ) 37K      2003 nuclear masses,   uses 931.49401 MeV/amu
# rest masses  incident  31643.2344655( 33.970411146) calculated Q=   1.5571948
#                target   3727.3790331(  4.001506179)
#          (outgoing) C    938.2719963(  1.007276469)
#          (residual) D  34430.7843075( 36.962969139)
# incident lab energy   55.4400    incident lab momentum   1873.9465
#                     CENTER-OF-MASS PARAMETERS:
# total energy 35376.4553 beta(c.m.)0.0529 gamma(c.m.) 1.0014 S=  1.251494E+09
# part A:tot en 31643.8505 mom   197.4451
# part B:tot en  3732.6049 mom   197.4451
# part C:tot en   945.4740 mom   116.4764 beta  0.1232 gam 1.0077 MQ   0.1241
# part D:tot en 34430.9813 mom   116.4764 beta  0.0034 gam 1.0000 MQ   0.0034
#
#                   particle C            particle D
#     cm     lab   kinetic   Jacobian     lab   kinetic  Jacobian
#  angle   angle    energy     factor   angle    energy    factor
  82.00   56.49   7.01369  6.4067E-01    3.03    47.698 -2.466E-04
  83.00   57.25   6.92498  6.4763E-01    3.03    47.787 -1.965E-04
  84.00   58.02   6.83608  6.5479E-01    3.04    47.876 -1.465E-04
  85.00   58.79   6.74702  6.6217E-01    3.04    47.965 -9.671E-05
  86.00   59.56   6.65783  6.6977E-01    3.04    48.054 -4.712E-05
  87.00   60.34   6.56852  6.7760E-01    3.04    48.143  2.252E-06
  88.00   61.12   6.47913  6.8566E-01    3.04    48.233  5.140E-05
  89.00   61.90   6.38969  6.9397E-01    3.04    48.322  1.003E-04
  90.00   62.69   6.30022  7.0254E-01    3.04    48.412  1.489E-04
  91.00   63.49   6.21076  7.1137E-01    3.03    48.501  1.973E-04
  92.00   64.28   6.12131  7.2047E-01    3.03    48.591  2.454E-04
  93.00   65.08   6.03193  7.2985E-01    3.02    48.680  2.932E-04
  94.00   65.89   5.94262  7.3953E-01    3.02    48.769  3.407E-04
  95.00   66.70   5.85343  7.4951E-01    3.01    48.859  3.879E-04
  96.00   67.52   5.76437  7.5981E-01    3.00    48.948  4.347E-04
  97.00   68.34   5.67547  7.7043E-01    3.00    49.036  4.812E-04
  98.00   69.16   5.58676  7.8140E-01    2.99    49.125  5.274E-04
  99.00   69.99   5.49827  7.9272E-01    2.98    49.214  5.732E-04
 100.00   70.83   5.41003  8.0441E-01    2.96    49.302  6.186E-04
 101.00   71.67   5.32205  8.1649E-01    2.95    49.390  6.636E-04
 102.00   72.52   5.23438  8.2896E-01    2.94    49.478  7.083E-04
 103.00   73.37   5.14703  8.4184E-01    2.92    49.565  7.525E-04
 104.00   74.23   5.06003  8.5516E-01    2.91    49.652  7.963E-04
 105.00   75.09   4.97341  8.6892E-01    2.89    49.739  8.397E-04
 106.00   75.97   4.88719  8.8315E-01    2.88    49.825  8.827E-04
 107.00   76.84   4.80140  8.9787E-01    2.86    49.911  9.252E-04
 108.00   77.73   4.71607  9.1309E-01    2.84    49.996  9.673E-04
 109.00   78.62   4.63122  9.2883E-01    2.82    50.081  1.009E-03
 110.00   79.52   4.54688  9.4513E-01    2.80    50.165  1.050E-03
 111.00   80.43   4.46307  9.6199E-01    2.78    50.249  1.091E-03
 112.00   81.34   4.37983  9.7945E-01    2.76    50.332  1.131E-03
 113.00   82.27   4.29717  9.9753E-01    2.74    50.415  1.171E-03
 114.00   83.20   4.21512  1.0163E+00    2.72    50.497  1.210E-03
 115.00   84.14   4.13370  1.0357E+00    2.69    50.578  1.249E-03
 116.00   85.08   4.05294  1.0557E+00    2.67    50.659  1.287E-03
 117.00   86.04   3.97287  1.0766E+00    2.64    50.739  1.325E-03
 118.00   87.01   3.89351  1.0982E+00    2.62    50.818  1.362E-03
 119.00   87.98   3.81488  1.1205E+00    2.59    50.897  1.399E-03
 120.00   88.97   3.73701  1.1438E+00    2.56    50.975  1.435E-03
 121.00   89.96   3.65992  1.1678E+00    2.53    51.052  1.471E-03
 122.00   90.97   3.58363  1.1928E+00    2.51    51.128  1.506E-03
 123.00   91.99   3.50817  1.2187E+00    2.48    51.204  1.540E-03
 124.00   93.02   3.43356  1.2456E+00    2.45    51.278  1.575E-03
 125.00   94.06   3.35982  1.2735E+00    2.42    51.352  1.608E-03
 126.00   95.11   3.28698  1.3024E+00    2.38    51.425  1.641E-03
 127.00   96.17   3.21506  1.3325E+00    2.35    51.497  1.673E-03
 128.00   97.25   3.14408  1.3637E+00    2.32    51.568  1.705E-03
 129.00   98.34   3.07406  1.3961E+00    2.28    51.638  1.737E-03
 130.00   99.44   3.00502  1.4297E+00    2.25    51.707  1.767E-03
 131.00  100.56   2.93698  1.4646E+00    2.22    51.775  1.797E-03
 132.00  101.69   2.86997  1.5008E+00    2.18    51.842  1.827E-03
 133.00  102.84   2.80401  1.5384E+00    2.14    51.908  1.856E-03
 134.00  104.00   2.73910  1.5775E+00    2.11    51.973  1.884E-03
 135.00  105.18   2.67529  1.6180E+00    2.07    52.037  1.912E-03
 136.00  106.37   2.61258  1.6600E+00    2.03    52.099  1.940E-03
 137.00  107.58   2.55099  1.7037E+00    1.99    52.161  1.966E-03
 138.00  108.81   2.49054  1.7489E+00    1.96    52.221  1.992E-03
 139.00  110.05   2.43126  1.7958E+00    1.92    52.281  2.018E-03
 140.00  111.32   2.37315  1.8445E+00    1.88    52.339  2.043E-03
 141.00  112.60   2.31624  1.8948E+00    1.84    52.396  2.067E-03
 142.00  113.90   2.26054  1.9470E+00    1.80    52.451  2.091E-03
 143.00  115.22   2.20607  2.0010E+00    1.75    52.506  2.114E-03
 144.00  116.56   2.15285  2.0569E+00    1.71    52.559  2.136E-03
 145.00  117.92   2.10090  2.1146E+00    1.67    52.611  2.158E-03
 146.00  119.31   2.05022  2.1742E+00    1.63    52.662  2.180E-03
 147.00  120.71   2.00084  2.2357E+00    1.58    52.711  2.200E-03
 148.00  122.14   1.95276  2.2991E+00    1.54    52.759  2.220E-03
 149.00  123.59   1.90601  2.3644E+00    1.50    52.806  2.240E-03
 150.00  125.06   1.86060  2.4315E+00    1.45    52.851  2.259E-03
 151.00  126.56   1.81655  2.5004E+00    1.41    52.895  2.277E-03
 152.00  128.08   1.77385  2.5711E+00    1.36    52.938  2.295E-03
 153.00  129.63   1.73254  2.6434E+00    1.32    52.979  2.312E-03
 154.00  131.20   1.69262  2.7172E+00    1.27    53.019  2.328E-03
 155.00  132.80   1.65410  2.7924E+00    1.23    53.058  2.344E-03
 156.00  134.42   1.61699  2.8689E+00    1.18    53.095  2.359E-03
 157.00  136.06   1.58132  2.9465E+00    1.13    53.131  2.374E-03
 158.00  137.73   1.54708  3.0250E+00    1.09    53.165  2.388E-03
 159.00  139.43   1.51429  3.1042E+00    1.04    53.198  2.401E-03
 160.00  141.16   1.48295  3.1837E+00    0.99    53.229  2.414E-03
 161.00  142.90   1.45309  3.2633E+00    0.94    53.259  2.426E-03
 162.00  144.68   1.42470  3.3427E+00    0.89    53.287  2.437E-03
 163.00  146.48   1.39779  3.4214E+00    0.85    53.314  2.448E-03
 164.00  148.30   1.37238  3.4993E+00    0.80    53.340  2.459E-03
 165.00  150.15   1.34847  3.5757E+00    0.75    53.363  2.468E-03
 166.00  152.02   1.32607  3.6503E+00    0.70    53.386  2.477E-03
 167.00  153.91   1.30518  3.7226E+00    0.65    53.407  2.486E-03
 168.00  155.83   1.28582  3.7922E+00    0.60    53.426  2.493E-03
 169.00  157.76   1.26798  3.8585E+00    0.55    53.444  2.501E-03
 170.00  159.72   1.25167  3.9211E+00    0.50    53.460  2.507E-03
 171.00  161.69   1.23691  3.9796E+00    0.45    53.475  2.513E-03
 172.00  163.68   1.22368  4.0333E+00    0.40    53.488  2.518E-03
 173.00  165.69   1.21200  4.0820E+00    0.35    53.500  2.523E-03
 174.00  167.71   1.20187  4.1251E+00    0.30    53.510  2.527E-03
 175.00  169.74   1.19330  4.1623E+00    0.25    53.519  2.530E-03
 176.00  171.78   1.18628  4.1932E+00    0.20    53.526  2.533E-03
 177.00  173.83   1.18082  4.2176E+00    0.15    53.531  2.535E-03
 178.00  175.88   1.17691  4.2352E+00    0.10    53.535  2.537E-03
 179.00  177.94   1.17457  4.2458E+00    0.05    53.537  2.538E-03
 180.00  180.00   1.17379  4.2494E+00    0.00    53.538  2.538E-03

#    4He( 34Ar,  1H ) 37K       2003 nuclear masses,    uses 931.49401 MeV/amu
# rest masses  incident   31643.2344655( 33.970411146)  calculated Q=  -1.1930252
#                target    3727.3790331(  4.001506179)
#          (outgoing) C     938.2719963(  1.007276469)
#          (residual) D   34433.5345275( 36.965921621)
# particle D is in excite d state of energy   2.75022
# incident lab energy   5 5.4400    incident lab moment um   1873.9465
#                     CEN TER-OF-MASS PARAMETERS:
# total energy 35376.4553  beta(c.m.)0.0529 gamma(c.m.)  1.0014 S=  1.251494E+09
# part A:tot en 31643.850 5 mom   197.4451
# part B:tot en  3732.604 9 mom   197.4451
# part C:tot en   942.797 2 mom    92.2616 beta  0.0979  gam 1.0048 MQ   0.0983
# part D:tot en 34433.658 1 mom    92.2616 beta  0.0027  gam 1.0000 MQ   0.0027
#
#                   parti cle C            particle D
#     cm     lab   kineti c   Jacobian     lab   kineti c  Jacobian
#  angle   angle    energ y     factor   angle    energ y    factor
   0.00    0.00  10.73425  4.2018E-01    0.00    43.513 -2.839E-03
   1.00    0.65  10.73350  4.2020E-01    0.05    43.513 -2.838E-03
   2.00    1.30  10.73127  4.2027E-01    0.11    43.516 -2.837E-03
   3.00    1.94  10.72755  4.2037E-01    0.16    43.519 -2.834E-03
   4.00    2.59  10.72234  4.2052E-01    0.21    43.525 -2.830E-03
   5.00    3.24  10.71565  4.2072E-01    0.27    43.531 -2.826E-03
   6.00    3.89  10.70747  4.2095E-01    0.32    43.539 -2.820E-03
   7.00    4.54  10.69782  4.2123E-01    0.37    43.549 -2.813E-03
   8.00    5.19  10.68669  4.2156E-01    0.42    43.560 -2.805E-03
   9.00    5.84  10.67408  4.2193E-01    0.48    43.573 -2.796E-03
  10.00    6.49  10.66000  4.2234E-01    0.53    43.587 -2.786E-03
  11.00    7.14  10.64446  4.2279E-01    0.58    43.603 -2.775E-03
  12.00    7.78  10.62745  4.2329E-01    0.63    43.620 -2.763E-03
  13.00    8.43  10.60899  4.2384E-01    0.69    43.638 -2.750E-03
  14.00    9.08  10.58908  4.2443E-01    0.74    43.658 -2.736E-03
  15.00    9.74  10.56772  4.2506E-01    0.79    43.679 -2.721E-03
  16.00   10.39  10.54492  4.2574E-01    0.84    43.702 -2.705E-03
  17.00   11.04  10.52070  4.2647E-01    0.89    43.726 -2.688E-03
  18.00   11.69  10.49505  4.2724E-01    0.94    43.752 -2.670E-03
  19.00   12.34  10.46798  4.2806E-01    0.99    43.779 -2.652E-03
  20.00   12.99  10.43951  4.2893E-01    1.04    43.807 -2.632E-03
  21.00   13.65  10.40964  4.2984E-01    1.09    43.837 -2.611E-03
  22.00   14.30  10.37838  4.3080E-01    1.14    43.869 -2.589E-03
  23.00   14.95  10.34574  4.3182E-01    1.19    43.901 -2.567E-03
  24.00   15.61  10.31172  4.3287E-01    1.24    43.935 -2.543E-03
  25.00   16.26  10.27635  4.3398E-01    1.28    43.971 -2.519E-03
  26.00   16.92  10.23963  4.3514E-01    1.33    44.007 -2.494E-03
  27.00   17.57  10.20157  4.3636E-01    1.38    44.045 -2.467E-03
  28.00   18.23  10.16218  4.3762E-01    1.42    44.085 -2.440E-03
  29.00   18.89  10.12148  4.3893E-01    1.47    44.125 -2.413E-03
  30.00   19.54  10.07948  4.4030E-01    1.52    44.167 -2.384E-03
  31.00   20.20  10.03619  4.4172E-01    1.56    44.211 -2.355E-03
  32.00   20.86   9.99162  4.4320E-01    1.60    44.255 -2.325E-03
  33.00   21.52   9.94579  4.4473E-01    1.65    44.301 -2.294E-03
  34.00   22.18   9.89871  4.4632E-01    1.69    44.348 -2.262E-03
  35.00   22.84   9.85040  4.4797E-01    1.73    44.397 -2.230E-03
  36.00   23.51   9.80087  4.4967E-01    1.78    44.446 -2.197E-03
  37.00   24.17   9.75013  4.5143E-01    1.82    44.497 -2.163E-03
  38.00   24.83   9.69820  4.5326E-01    1.86    44.549 -2.128E-03
  39.00   25.50   9.64511  4.5514E-01    1.90    44.602 -2.093E-03
  40.00   26.16   9.59085  4.5709E-01    1.94    44.656 -2.058E-03
  41.00   26.83   9.53545  4.5910E-01    1.98    44.712 -2.021E-03
  42.00   27.50   9.47893  4.6118E-01    2.01    44.768 -1.984E-03
  43.00   28.17   9.42131  4.6332E-01    2.05    44.826 -1.947E-03
  44.00   28.84   9.36259  4.6553E-01    2.09    44.884 -1.909E-03
  45.00   29.51   9.30281  4.6781E-01    2.12    44.944 -1.870E-03
  46.00   30.18   9.24197  4.7016E-01    2.16    45.005 -1.831E-03
  47.00   30.85   9.18010  4.7258E-01    2.19    45.067 -1.791E-03
  48.00   31.53   9.11721  4.7508E-01    2.23    45.130 -1.751E-03
  49.00   32.20   9.05332  4.7765E-01    2.26    45.194 -1.710E-03
  50.00   32.88   8.98846  4.8029E-01    2.29    45.259 -1.669E-03
  51.00   33.56   8.92265  4.8302E-01    2.33    45.324 -1.628E-03
  52.00   34.24   8.85589  4.8583E-01    2.36    45.391 -1.586E-03
  53.00   34.92   8.78822  4.8871E-01    2.39    45.459 -1.543E-03
  54.00   35.60   8.71965  4.9169E-01    2.42    45.527 -1.501E-03
  55.00   36.29   8.65021  4.9475E-01    2.44    45.597 -1.458E-03
  56.00   36.97   8.57992  4.9789E-01    2.47    45.667 -1.414E-03
  57.00   37.66   8.50879  5.0113E-01    2.50    45.738 -1.371E-03
  58.00   38.35   8.43685  5.0447E-01    2.52    45.810 -1.327E-03
  59.00   39.04   8.36412  5.0789E-01    2.55    45.883 -1.282E-03
  60.00   39.73   8.29063  5.1142E-01    2.57    45.956 -1.238E-03
  61.00   40.42   8.21639  5.1505E-01    2.60    46.031 -1.193E-03
  62.00   41.12   8.14143  5.1878E-01    2.62    46.106 -1.148E-03
  63.00   41.82   8.06577  5.2261E-01    2.64    46.181 -1.103E-03
  64.00   42.52   7.98943  5.2656E-01    2.66    46.258 -1.058E-03
  65.00   43.22   7.91244  5.3062E-01    2.68    46.335 -1.012E-03
  66.00   43.92   7.83483  5.3479E-01    2.70    46.412 -9.665E-04
  67.00   44.63   7.75660  5.3909E-01    2.72    46.490 -9.208E-04
  68.00   45.33   7.67780  5.4350E-01    2.74    46.569 -8.749E-04
  69.00   46.04   7.59844  5.4804E-01    2.75    46.649 -8.289E-04
  70.00   46.76   7.51854  5.5272E-01    2.77    46.728 -7.828E-04
  71.00   47.47   7.43814  5.5752E-01    2.78    46.809 -7.367E-04
  72.00   48.19   7.35725  5.6247E-01    2.80    46.890 -6.906E-04
  73.00   48.91   7.27590  5.6755E-01    2.81    46.971 -6.444E-04
  74.00   49.63   7.19411  5.7279E-01    2.82    47.053 -5.982E-04
  75.00   50.35   7.11192  5.7817E-01    2.83    47.135 -5.521E-04
  76.00   51.08   7.02934  5.8371E-01    2.84    47.218 -5.059E-04
  77.00   51.81   6.94640  5.8942E-01    2.85    47.301 -4.598E-04
  78.00   52.54   6.86312  5.9529E-01    2.86    47.384 -4.138E-04
  79.00   53.27   6.77954  6.0133E-01    2.87    47.467 -3.678E-04
  80.00   54.01   6.69567  6.0756E-01    2.88    47.551 -3.219E-04
  81.00   54.75   6.61154  6.1396E-01    2.88    47.635 -2.761E-04
  82.00   55.50   6.52718  6.2056E-01    2.89    47.720 -2.305E-04
  83.00   56.24   6.44261  6.2736E-01    2.89    47.804 -1.849E-04
  84.00   56.99   6.35786  6.3436E-01    2.90    47.889 -1.395E-04
  85.00   57.75   6.27296  6.4157E-01    2.90    47.974 -9.428E-05
  86.00   58.51   6.18792  6.4900E-01    2.90    48.059 -4.921E-05
  87.00   59.27   6.10278  6.5666E-01    2.90    48.144 -4.324E-06
  88.00   60.03   6.01757  6.6456E-01    2.90    48.229  4.036E-05
  89.00   60.80   5.93230  6.7270E-01    2.90    48.315  8.484E-05
  90.00   61.57   5.84701  6.8109E-01    2.90    48.400  1.291E-04
  91.00   62.35   5.76171  6.8975E-01    2.89    48.485  1.731E-04
  92.00   63.13   5.67644  6.9868E-01    2.89    48.571  2.169E-04
  93.00   63.92   5.59123  7.0790E-01    2.88    48.656  2.604E-04
  94.00   64.70   5.50609  7.1741E-01    2.88    48.741  3.037E-04
  95.00   65.50   5.42105  7.2723E-01    2.87    48.826  3.466E-04
  96.00   66.30   5.33615  7.3736E-01    2.86    48.911  3.893E-04
  97.00   67.10   5.25140  7.4783E-01    2.86    48.996  4.317E-04
  98.00   67.91   5.16683  7.5865E-01    2.85    49.080  4.738E-04
  99.00   68.72   5.08247  7.6982E-01    2.84    49.165  5.155E-04
 100.00   69.54   4.99835  7.8137E-01    2.83    49.249  5.570E-04
 101.00   70.36   4.91448  7.9330E-01    2.82    49.332  5.980E-04
 102.00   71.19   4.83089  8.0564E-01    2.80    49.416  6.388E-04
 103.00   72.03   4.74762  8.1840E-01    2.79    49.499  6.792E-04
 104.00   72.87   4.66467  8.3161E-01    2.78    49.582  7.192E-04
 105.00   73.72   4.58209  8.4527E-01    2.76    49.665  7.588E-04
 106.00   74.57   4.49990  8.5941E-01    2.75    49.747  7.981E-04
 107.00   75.43   4.41811  8.7405E-01    2.73    49.829  8.369E-04
 108.00   76.30   4.33676  8.8921E-01    2.71    49.910  8.754E-04
 109.00   77.17   4.25588  9.0492E-01    2.69    49.991  9.134E-04
 110.00   78.05   4.17547  9.2119E-01    2.68    50.072  9.511E-04
 111.00   78.94   4.09557  9.3806E-01    2.66    50.151  9.883E-04
 112.00   79.84   4.01621  9.5554E-01    2.64    50.231  1.025E-03
 113.00   80.74   3.93741  9.7368E-01    2.61    50.310  1.061E-03
 114.00   81.66   3.85919  9.9249E-01    2.59    50.388  1.097E-03
 115.00   82.58   3.78157  1.0120E+00    2.57    50.465  1.133E-03
 116.00   83.51   3.70458  1.0323E+00    2.55    50.542  1.168E-03
 117.00   84.44   3.62824  1.0533E+00    2.52    50.619  1.203E-03
 118.00   85.39   3.55258  1.0751E+00    2.50    50.694  1.237E-03
 119.00   86.35   3.47762  1.0978E+00    2.47    50.769  1.270E-03
 120.00   87.32   3.40338  1.1214E+00    2.45    50.844  1.303E-03
 121.00   88.29   3.32989  1.1459E+00    2.42    50.917  1.336E-03
 122.00   89.28   3.25716  1.1713E+00    2.39    50.990  1.368E-03
 123.00   90.28   3.18522  1.1978E+00    2.36    51.062  1.400E-03
 124.00   91.29   3.11409  1.2253E+00    2.34    51.133  1.431E-03
 125.00   92.31   3.04380  1.2539E+00    2.31    51.203  1.462E-03
 126.00   93.35   2.97436  1.2837E+00    2.28    51.273  1.492E-03
 127.00   94.39   2.90579  1.3147E+00    2.24    51.341  1.522E-03
 128.00   95.45   2.83812  1.3470E+00    2.21    51.409  1.551E-03
 129.00   96.53   2.77136  1.3806E+00    2.18    51.476  1.580E-03
 130.00   97.61   2.70555  1.4155E+00    2.15    51.541  1.608E-03
 131.00   98.71   2.64069  1.4519E+00    2.12    51.606  1.636E-03
 132.00   99.83   2.57680  1.4899E+00    2.08    51.670  1.663E-03
 133.00  100.96   2.51391  1.5293E+00    2.05    51.733  1.690E-03
 134.00  102.11   2.45204  1.5705E+00    2.01    51.795  1.716E-03
 135.00  103.27   2.39120  1.6133E+00    1.98    51.856  1.741E-03
 136.00  104.45   2.33142  1.6579E+00    1.94    51.916  1.766E-03
 137.00  105.65   2.27270  1.7043E+00    1.91    51.974  1.791E-03
 138.00  106.87   2.21508  1.7527E+00    1.87    52.032  1.815E-03
 139.00  108.10   2.15856  1.8030E+00    1.83    52.088  1.838E-03
 140.00  109.36   2.10316  1.8554E+00    1.79    52.144  1.861E-03
 141.00  110.63   2.04891  1.9099E+00    1.75    52.198  1.884E-03
 142.00  111.93   1.99581  1.9666E+00    1.72    52.251  1.905E-03
 143.00  113.24   1.94388  2.0255E+00    1.68    52.303  1.927E-03
 144.00  114.58   1.89314  2.0867E+00    1.64    52.354  1.947E-03
 145.00  115.94   1.84361  2.1504E+00    1.60    52.403  1.968E-03
 146.00  117.32   1.79530  2.2164E+00    1.55    52.452  1.987E-03
 147.00  118.73   1.74822  2.2848E+00    1.51    52.499  2.006E-03
 148.00  120.16   1.70239  2.3557E+00    1.47    52.545  2.025E-03
 149.00  121.62   1.65782  2.4291E+00    1.43    52.589  2.043E-03
 150.00  123.10   1.61453  2.5050E+00    1.39    52.632  2.060E-03
 151.00  124.61   1.57253  2.5834E+00    1.35    52.674  2.077E-03
 152.00  126.14   1.53183  2.6642E+00    1.30    52.715  2.093E-03
 153.00  127.71   1.49244  2.7473E+00    1.26    52.755  2.109E-03
 154.00  129.30   1.45438  2.8328E+00    1.21    52.793  2.124E-03
 155.00  130.91   1.41766  2.9204E+00    1.17    52.829  2.139E-03
 156.00  132.56   1.38229  3.0100E+00    1.13    52.865  2.153E-03
 157.00  134.24   1.34828  3.1015E+00    1.08    52.899  2.166E-03
 158.00  135.95   1.31563  3.1946E+00    1.04    52.931  2.179E-03
 159.00  137.68   1.28437  3.2890E+00    0.99    52.963  2.191E-03
 160.00  139.45   1.25450  3.3846E+00    0.95    52.992  2.203E-03
 161.00  141.24   1.22603  3.4808E+00    0.90    53.021  2.214E-03
 162.00  143.07   1.19896  3.5774E+00    0.85    53.048  2.225E-03
 163.00  144.92   1.17331  3.6738E+00    0.81    53.074  2.235E-03
 164.00  146.81   1.14909  3.7697E+00    0.76    53.098  2.244E-03
 165.00  148.72   1.12629  3.8644E+00    0.72    53.121  2.253E-03
 166.00  150.66   1.10494  3.9574E+00    0.67    53.142  2.261E-03
 167.00  152.62   1.08502  4.0480E+00    0.62    53.162  2.269E-03
 168.00  154.62   1.06656  4.1357E+00    0.57    53.180  2.276E-03
 169.00  156.64   1.04956  4.2198E+00    0.53    53.197  2.283E-03
 170.00  158.68   1.03401  4.2996E+00    0.48    53.213  2.289E-03
 171.00  160.74   1.01993  4.3743E+00    0.43    53.227  2.295E-03
 172.00  162.83   1.00733  4.4434E+00    0.38    53.240  2.299E-03
 173.00  164.93 9.962E-01  4.5062E+00    0.34    53.251  2.304E-03
 174.00  167.05 9.865E-01  4.5620E+00    0.29    53.260  2.307E-03
 175.00  169.19 9.784E-01  4.6103E+00    0.24    53.269  2.311E-03
 176.00  171.33 9.717E-01  4.6506E+00    0.19    53.275  2.313E-03
 177.00  173.49 9.665E-01  4.6823E+00    0.14    53.281  2.315E-03
 178.00  175.66 9.627E-01  4.7053E+00    0.10    53.284  2.317E-03
 179.00  177.83 9.605E-01  4.7192E+00    0.05    53.286  2.317E-03
 180.00  180.00 9.598E-01  4.7239E+00    0.00    53.287  2.318E-03

#    4He( 34Ar,  1H ) 37K       2003 nuclear masses,    uses 931.49401 MeV/amu
# rest masses  incident   31643.2344655( 33.970411146)  calculated Q=  -1.4098052
#                target    3727.3790331(  4.001506179)
#          (outgoing) C     938.2719963(  1.007276469)
#          (residual) D   34433.7513075( 36.966154344)
# particle D is in excite d state of energy   2.96700
# incident lab energy   5 5.4400    incident lab moment um   1873.9465
#                     CEN TER-OF-MASS PARAMETERS:
# total energy 35376.4553  beta(c.m.)0.0529 gamma(c.m.)  1.0014 S=  1.251494E+09
# part A:tot en 31643.850 5 mom   197.4451
# part B:tot en  3732.604 9 mom   197.4451
# part C:tot en   942.586 2 mom    90.0799 beta  0.0956  gam 1.0046 MQ   0.0960
# part D:tot en 34433.869 1 mom    90.0799 beta  0.0026  gam 1.0000 MQ   0.0026
#
#                   parti cle C            particle D
#     cm     lab   kineti c   Jacobian     lab   kineti c  Jacobian
#  angle   angle    energ y     factor   angle    energ y    factor
   0.00    0.00  10.40738  4.1319E-01    0.00    43.623 -2.699E-03
   1.00    0.64  10.40665  4.1321E-01    0.05    43.624 -2.699E-03
   2.00    1.29  10.40447  4.1328E-01    0.10    43.626 -2.697E-03
   3.00    1.93  10.40084  4.1338E-01    0.16    43.629 -2.695E-03
   4.00    2.57  10.39576  4.1353E-01    0.21    43.634 -2.691E-03
   5.00    3.21  10.38922  4.1372E-01    0.26    43.641 -2.687E-03
   6.00    3.86  10.38124  4.1395E-01    0.31    43.649 -2.681E-03
   7.00    4.50  10.37181  4.1423E-01    0.36    43.658 -2.675E-03
   8.00    5.14  10.36094  4.1455E-01    0.41    43.669 -2.667E-03
   9.00    5.79  10.34863  4.1491E-01    0.47    43.682 -2.659E-03
  10.00    6.43  10.33489  4.1531E-01    0.52    43.695 -2.650E-03
  11.00    7.08  10.31971  4.1576E-01    0.57    43.710 -2.639E-03
  12.00    7.72  10.30311  4.1625E-01    0.62    43.727 -2.628E-03
  13.00    8.36  10.28508  4.1678E-01    0.67    43.745 -2.616E-03
  14.00    9.01  10.26564  4.1736E-01    0.72    43.765 -2.602E-03
  15.00    9.65  10.24479  4.1799E-01    0.77    43.785 -2.588E-03
  16.00   10.30  10.22253  4.1865E-01    0.82    43.808 -2.573E-03
  17.00   10.94  10.19888  4.1937E-01    0.87    43.831 -2.557E-03
  18.00   11.59  10.17384  4.2013E-01    0.92    43.856 -2.540E-03
  19.00   12.24  10.14741  4.2093E-01    0.97    43.883 -2.522E-03
  20.00   12.88  10.11961  4.2178E-01    1.01    43.911 -2.503E-03
  21.00   13.53  10.09045  4.2268E-01    1.06    43.940 -2.484E-03
  22.00   14.18  10.05992  4.2362E-01    1.11    43.970 -2.463E-03
  23.00   14.83  10.02805  4.2461E-01    1.16    44.002 -2.442E-03
  24.00   15.48   9.99485  4.2565E-01    1.21    44.035 -2.419E-03
  25.00   16.12   9.96031  4.2674E-01    1.25    44.070 -2.396E-03
  26.00   16.77   9.92446  4.2788E-01    1.30    44.106 -2.372E-03
  27.00   17.42   9.88730  4.2907E-01    1.34    44.143 -2.348E-03
  28.00   18.08   9.84884  4.3031E-01    1.39    44.181 -2.322E-03
  29.00   18.73   9.80911  4.3160E-01    1.43    44.221 -2.296E-03
  30.00   19.38   9.76810  4.3294E-01    1.48    44.262 -2.269E-03
  31.00   20.03   9.72583  4.3434E-01    1.52    44.304 -2.241E-03
  32.00   20.68   9.68231  4.3579E-01    1.56    44.348 -2.212E-03
  33.00   21.34   9.63757  4.3729E-01    1.61    44.393 -2.183E-03
  34.00   21.99   9.59160  4.3885E-01    1.65    44.439 -2.153E-03
  35.00   22.65   9.54443  4.4047E-01    1.69    44.486 -2.122E-03
  36.00   23.31   9.49607  4.4214E-01    1.73    44.534 -2.091E-03
  37.00   23.96   9.44653  4.4387E-01    1.77    44.584 -2.059E-03
  38.00   24.62   9.39584  4.4566E-01    1.81    44.634 -2.026E-03
  39.00   25.28   9.34399  4.4751E-01    1.85    44.686 -1.993E-03
  40.00   25.94   9.29102  4.4942E-01    1.89    44.739 -1.959E-03
  41.00   26.60   9.23693  4.5140E-01    1.93    44.793 -1.925E-03
  42.00   27.26   9.18175  4.5344E-01    1.96    44.848 -1.890E-03
  43.00   27.93   9.12549  4.5554E-01    2.00    44.905 -1.854E-03
  44.00   28.59   9.06816  4.5771E-01    2.04    44.962 -1.818E-03
  45.00   29.25   9.00979  4.5995E-01    2.07    45.020 -1.781E-03
  46.00   29.92   8.95039  4.6226E-01    2.11    45.080 -1.744E-03
  47.00   30.59   8.88998  4.6464E-01    2.14    45.140 -1.706E-03
  48.00   31.26   8.82858  4.6709E-01    2.17    45.202 -1.668E-03
  49.00   31.93   8.76621  4.6961E-01    2.21    45.264 -1.630E-03
  50.00   32.60   8.70288  4.7221E-01    2.24    45.327 -1.591E-03
  51.00   33.27   8.63862  4.7489E-01    2.27    45.392 -1.551E-03
  52.00   33.94   8.57344  4.7765E-01    2.30    45.457 -1.512E-03
  53.00   34.62   8.50737  4.8049E-01    2.33    45.523 -1.471E-03
